0.952915,0.8788091879944443,0.5191442568444443,0.9383038532780257,0.434082,-2.3119362947351427,0.56766960505,0.8856278208238763,0.04852534820555565,3.190745482729587,0.052676032454149424,1
1.71197,1.1191635122555554,1.189179081388889,0.36619837729253085,0.461599,-0.1445359004573652,0.7771665341999999,0.3700453505865574,0.412012547188889,1.2636994127129206,0.0038469732940265566,1
1.9213249999999997,-2.4070521491575327,1.2877113905862188,0.7664477402972354,0.24677,1.5124556736999997,0.9722575278722222,0.7603712834694285,0.31545386271399656,3.9195078228575326,0.0060764568278068865,1
0.8111010000000001,-2.847993973596623,0.5103741831394626,0.6571883723357074,1.388137,1.3161918765753031,0.7139057227989063,0.6796571313036446,0.2035315396594437,4.164185850171926,0.022468758967937208,1
0.5278419999999999,1.8956709212004008,0.6708864502157247,0.8729832105722377,1.588306,1.5392508724312373,0.8836660758979537,0.8591225842732455,0.21277962568222897,0.35642004876916356,0.013860626298992207,1
1.88692,-0.051475023346254006,1.4285054075888886,0.8485810005826442,0.216565,-2.803333330568476,1.1469630930999999,0.8784904298522519,0.28154231448888867,2.751858307222222,0.029909429269607712,1
1.6325589999999999,-2.8674031925514143,0.7560811915494507,0.5072054675791859,0.474354,2.5061510626666665,0.6932075414499999,0.46885158227022516,0.0628736500994509,5.373554255218081,0.03835388530896078,1
1.617071,0.2083618689311049,0.6776000620162717,0.8060218882888524,0.537888,-1.2238291449573648,0.9731109931555555,0.7852086648752532,0.29551093113928384,1.4321910138884697,0.020813223413599147,1
1.594131,-0.47099745530205545,0.9317238643568009,0.37006491699494753,0.518059,1.4201410646566863,0.958237218820234,0.37974860426286816,0.02651335446343317,1.8911385199587418,0.009683687267920627,1
1.55693,-1.9161483145684761,0.8510829109166665,0.2143706573443601,0.206072,0.6373343632999998,1.377726841222222,0.2313336463958676,0.5266439303055556,2.553482677868476,0.016962989051507504,1
1.647063,-0.14231098041022008,1.21265638463391,0.30215969667718906,0.479129,2.998455668944444,1.1470765394055555,0.2764863948240328,0.06557984522835447,3.1407666493546644,0.02567330185315625,1
1.16823,-1.1203661142906987,1.331397115361111,0.5947267442366057,0.287956,-2.217653688179587,1.23748800895,0.6352973659266216,0.09390910641111105,1.0972875738888883,0.04057062169001591,1
0.487924,-3.089944406055733,1.4543369083681315,0.9314610454549407,1.531281,2.7659011427110793,1.3561097291758955,0.9236725278930021,0.098227179192236,5.855845548766812,0.007788517561938546,1
1.87284,0.8310081508166665,0.7760582510611109,0.6725355021610011,0.145364,-1.1198425159573644,0.6515134061666666,0.7243962675988974,0.12454484489444428,1.9508506667740309,0.051860765437896306,1
1.6125,-0.21586785014274798,1.3602156747000542,0.4920773601436609,0.507518,-1.629146614790698,0.9722575278722221,0.45857291313384296,0.38795814682783214,1.41327876464795,0.03350444700981792,1
1.6031149999999998,-2.5374209092655713,1.2188477272358,0.8423643178280418,0.491125,-1.4169671168462534,0.6066829168666665,0.8574000156531267,0.6121648103691335,1.1204537924193179,0.01503569782508496,1
1.631779,-0.6666572459533885,1.0858353509071907,0.44489354786813107,0.308282,1.6817856293722222,0.5168823120444446,0.48462425973754925,0.5689530388627462,2.3484428753256106,0.03973071186941818,1
1.5941649999999998,-0.3102281189456851,1.0398640342117005,0.6759183167671076,0.518108,-2.608921269401809,1.1901372663388887,0.6453664570886923,0.15027323212718824,2.2986931504561237,0.030551859678415227,1
0.870646,-1.7541617658987945,0.8782193102335067,0.8300249797813779,1.2377470000000002,-2.2405367715751288,1.140243460282956,0.8467682090793932,0.26202415004944934,0.4863750056763343,0.016743229298015305,1
0.630699,-1.2749087305248559,0.8722224189323116,0.35361391562964706,0.150057,1.8791769650555552,0.4118170704777776,0.360563251676189,0.46040534845453396,3.1540856955804113,0.006949336046541965,1
1.66526,0.7281524942166666,1.0144595535388885,0.8613741706016887,0.387096,0.9238211913833333,0.6085015484111111,0.8464852208395294,0.40595800512777735,0.19566869716666668,0.014888949762159376,1
0.506961,2.11252918852001,0.8393848869918887,0.5456311471133026,1.604359,0.01961841113600682,1.4485622343983768,0.5332232577925033,0.6091773474064881,2.092910777384003,0.012407889320799281,1
1.7791350000000001,-2.5741230245398725,0.4670526813189885,0.5140487210815731,0.34311,-0.09598088167958731,0.42180383602222227,0.4738034054246781,0.04524884529676626,2.478142142860285,0.04024531565689499,1
1.9103109999999999,-0.15745106687470747,1.278990091936915,0.7730242275616777,0.218237,-0.4836879942351431,0.47565941526111133,0.7199068638960632,0.8033306766758037,0.32623692736043564,0.05311736366561448,1
0.390051,-1.2647919879018092,0.5179155460888887,0.38758326593792664,0.302518,1.2251659948388887,1.2817565027055555,0.36630925360674127,0.7638409566166668,2.489957982740698,0.021274012331185366,1
1.80151,-0.14252877351292015,1.100945780911111,0.7381916725365892,0.323886,-1.2251555940684764,1.0133006558944442,0.7185546076717713,0.08764512501666677,1.0826268205555563,0.019637064864817977,1
1.88013,0.5331522575888888,1.2380150979388886,0.5009135121268251,0.222254,-1.8265257331795868,1.1887654387055555,0.488959708417034,0.04924965923333313,2.3596779907684757,0.0119538037097911,1
1.394047,1.7363606820299573,1.0062200196400972,0.7031335603036707,0.266994,-1.6800229195129204,0.4177965634444445,0.7262811649404746,0.5884234561956527,3.4163836015428775,0.023147604636803876,1
0.309157,-2.1659143463145516,1.145496813634003,0.77298672527893,1.80994,2.8950449981111106,1.0590648955555555,0.7847977702990617,0.08643191807844741,5.060959344425662,0.01181104502013175,1
1.83054,2.1129636208888884,1.2373117308444441,0.26542702599288653,0.259157,-1.8273460372351427,0.9301829111333333,0.28775990712478156,0.30712881971111083,3.940309658124031,0.02233288113189502,1
1.608675,-0.9175364264164154,1.4637810107215403,0.6997578113450384,0.28535,-0.9252908285684758,0.8928712939000001,0.706538658874888,0.5709097168215402,0.007754402152060358,0.006780847529849532,1
0.514081,-2.9366500910604474,0.5683719795755376,0.47640638995417117,1.630601,-0.24688740362599726,1.1057672178656064,0.4504344829685285,0.5373952382900687,2.6897626874344502,0.025971906985642668,1
1.81919,2.1137490183888885,1.0577663716888888,0.490793004791596,0.234603,0.1435729319261111,0.9750762322333334,0.5190115920099484,0.08269013945555537,1.9701760864627773,0.02821858721835241,1
0.934505,0.24763583174999995,1.1008934210777777,0.7878012139869383,0.350306,-1.4598149137906982,0.5168823120444446,0.795033175932448,0.5840111090333331,1.7074507455406982,0.0072319619455097905,1
1.702053,-2.245931961439438,1.3930404092215876,0.5001476665970972,0.444528,-1.5117384151795863,0.6500368588666666,0.528572065256146,0.7430035503549209,0.7341935462598517,0.028424398659048777,1
1.9091,2.021229192888889,1.331397115361111,0.6830991886462654,0.24421,-1.0280208215684763,0.9736450634555555,0.6673395337107476,0.3577520519055556,3.049250014457365,0.015759654935517786,1
1.90634,-0.05220806101292055,1.238296095711111,0.9150720043828754,0.230845,3.0897712182777775,1.3779973670277776,0.8848049446488047,0.13970127131666654,3.141979279290698,0.030267059734070734,1
1.83036,0.9233621701777776,1.282246939811111,0.509681132764603,0.258644,-1.9206861667906978,0.6074526064166664,0.48162537067473676,0.6747943333944445,2.8440483369684753,0.028055762089866265,1
1.89573,-2.8029668117351423,1.0589881011333333,0.669846208030054,0.247178,-0.9234582344018094,1.1895525815333332,0.6715441374692372,0.1305644803999999,1.8795085773333329,0.0016979294391832322,1
1.85001,-2.8937587627351427,1.01509485285,0.7593560042785212,0.144398,-1.0282826207351425,1.3774004649277778,0.7504804640282452,0.3623056120777779,1.8654761420000001,0.008875540250276037,1
1.84921,-1.8273460372351427,0.9301829111333333,0.3532486760063656,0.281258,-0.052330233957364386,0.8940301915444443,0.32798735575208926,0.03615271958888899,1.7750158032777783,0.025261320254276354,1
1.84624,2.699830086166666,0.9748161783944445,0.7427919525536337,0.290248,-2.217915487346254,1.0999108015388888,0.7042809127512109,0.1250946231444443,4.917745573512921,0.038511039802422875,1
1.84838,-1.7217188001240313,0.9725385256444443,0.5246768281547572,0.264191,0.48667068821111104,0.4145816696777778,0.5352082300661779,0.5579568559666666,2.2083894883351425,0.010531401911420657,1
1.642855,2.6996064515679747,1.371443781580866,0.8198395771916551,0.590466,3.0910104009999997,0.6939440697722221,0.832311532006296,0.6774997118086439,0.39140394943202494,0.012471954814640918,1
1.86196,0.9241894555444443,0.6521626681,0.8014824815423548,0.229493,-1.6291291615129204,1.3308490824388888,0.7389036723974503,0.6786864143388888,2.5533186170573647,0.06257880914490455,1
1.5475120000000002,1.1953505710917054,1.221539196391944,0.6118588377843289,0.492523,2.4133345314444443,0.5679663107722221,0.6451066586661797,0.6535728856197218,1.217983960352739,0.03324782088185074,1
1.679905,0.11901636503745618,0.4685618769982054,0.8059294913603436,0.284495,1.6834890692833333,0.41742306330000023,0.8169138556259945,0.051138813698205166,1.564472704245877,0.010984364265650859,1
1.619411,-1.6455619844333098,1.4011740114068811,0.5695381095660895,0.531,0.44045615398333327,0.7379874162444444,0.5792648248154235,0.6631865951624367,2.086018138416643,0.009726715249333995,1
1.82871,2.9993182002638816,1.27957648989317,0.7913209934517753,0.325949,-1.316837662235143,0.7745729771222222,0.8518409816249685,0.5050035127709479,4.316155862499024,0.06051998817319315,1
1.86257,-0.7287145609573653,1.1464691653388888,0.8175986799196473,0.254178,-3.090073231179587,0.9751041574777776,0.8271003452384058,0.1713650078611112,2.361358670222222,0.009501665318758512,1
1.87166,1.6304887006555553,1.2812590842888887,0.4841260446288035,0.251626,-2.307852227735142,1.0142501142055553,0.5586647665510075,0.26700897008333335,3.938340928390697,0.07453872192220401,1
0.291617,-1.2257932423369486,0.9532934346190123,0.5188323419686416,1.79854,-0.24780694506847595,1.1903798668999999,0.5379716591444696,0.23708643228098758,0.9779862972684727,0.019139317175828063,1
1.624974,2.3086602721963665,0.8280250381523848,0.7152391884723417,0.523367,-1.4586979040129207,0.47203786012222226,0.7083452905829051,0.35598717803016255,3.767358176209287,0.006893897889436618,1
1.82541,0.2465781631166666,1.4284251225111109,0.5201417694990129,0.20471,0.050568952500555556,0.5690169980944446,0.5468566564921343,0.8594081244166663,0.19600921061611104,0.02671488699312141,1
1.590763,-0.3389059570524239,0.9056793479342068,0.7484825163270807,0.483437,0.2845244863390143,0.7491442080452941,0.7196948944718373,0.15653513988891266,0.6234304433914382,0.028787621855243417,1
1.93339,2.5048071602777773,1.3319905268055554,0.7214732635899576,0.19766,1.0288340731166665,0.9309543460111108,0.734874079291783,0.4010361807944446,1.4759730871611108,0.013400815701825386,1
1.83175,-0.24655030906847603,1.4284774823444442,0.4097180915360065,0.299512,-2.7014061883462537,0.6533494909888886,0.43648830798396426,0.7751279913555555,2.4548558792777775,0.02677021644795774,1
1.8016969999999999,-0.916928892545483,0.9934072757489311,0.4359968106754324,0.301483,0.9245612103611112,1.0580124629055554,0.4395825180663171,0.06460518715662433,1.8414901029065942,0.003585707390884707,1
1.317441,-1.6959073832713503,1.1223024952824099,0.4221879810075396,0.6403829999999999,2.9142905367812832,0.5304343888686361,0.4499622803127147,0.5918681064137737,4.6101979200526335,0.027774299305175054,1
1.935167,-2.7009474238765487,0.7812588334667083,0.640296583270286,0.166474,1.8791769650555552,0.4118170704777779,0.6544202690598558,0.36944176298893044,4.580124388932104,0.014123685789569795,1
1.91301,-0.833730933346254,1.0142483688777777,0.7750450027392971,0.301508,1.6834890692833333,0.41742306329999995,0.7391428173888845,0.5968253055777777,2.5172200026295872,0.03590218535041256,1
1.720411,-2.891936654852673,0.812695353087829,0.5782716665362239,0.382555,2.608462177,1.2379958993333333,0.6471980903185411,0.4253005462455043,5.500398831852673,0.06892642378231728,1
1.621283,1.7926338006899765,1.0263794410953018,0.496018942457367,0.506601,-1.7224692910684756,0.8914191811888887,0.4913264220430809,0.13496025990641303,3.5151030917584523,0.004692520414286083,1
1.726617,-1.0297063705245302,0.9799116831566532,0.31524364526536397,0.355197,2.658553084222222,0.4144594967333334,0.2925678084752985,0.5654521864233198,3.688259454746752,0.022675836790065462,1
1.996486,1.911941389988982,0.955559391955166,0.7895596543557724,0.168532,-1.9201800217351421,0.6511468873333333,0.8391065108310941,0.3044125046218328,3.832121411724124,0.049546856475321754,1
1.573223,-3.029568413594715,0.5819850081175701,0.6049321480437939,0.506256,-1.256736757065082,0.7352991337584619,0.604917690642039,0.15331412564089175,1.7728316565296331,1.4457401754874866e-05,1
0.613802,-2.2165677894402807,0.7521016746368692,0.9157073691442088,1.12903,-1.9506134506067099,0.9994994889674228,0.923269242475629,0.24739781433055363,0.2659543388335708,0.007561873331420221,1
1.7195,1.1197115451777775,0.6515099155111108,0.8337029210473681,0.1496,-1.4174907151795868,0.6504016323722223,0.8446361952466672,0.001108283138888555,2.5372022603573643,0.010933274199299126,1
1.22854,1.825333603111111,1.3311143722611112,0.818483516387954,0.287105,-1.067552495735142,0.4127595474777777,0.8675484594714461,0.9183548247833335,2.892886098846253,0.049064943083492074,1
1.67529,1.5120577389666665,1.376831488072222,0.8014976998599914,0.445569,-0.9236327671795872,1.0999212735055555,0.7900991799500839,0.27691021456666665,2.435690506146254,0.011398519909907479,1
1.79401,1.0278863601333332,1.057778588983333,0.4490349412572939,0.306801,-2.2649346176795873,0.4198036903888891,0.4608839233692485,0.637974898594444,3.2928209778129203,0.01184898211195462,1
1.82657,0.3386913272444444,0.974934860683333,0.7028819145513204,0.310082,-2.0704003835684763,0.41261293994444415,0.7253952414494794,0.5623219207388889,2.4090917108129206,0.022513326898158992,1
1.91414,0.6369521365166666,1.4282697883388886,0.37310531945422765,0.243615,-2.699887753179587,1.4283640360388887,0.3802546676754237,9.424770000010518e-05,3.336839889696254,0.007149348221196061,1
1.85531,-2.6074377407906986,0.6934204714388889,0.7349914777421234,0.265912,1.1193589889666666,1.099469233611111,0.7043635264755246,0.4060487621722221,3.726796729757365,0.030627951266598785,1
1.60334,2.2168978900555554,0.9739051172944443,0.7786800066090979,0.532901,-2.701667987512921,0.609726768511111,0.821407607419582,0.3641783487833333,4.918565877568476,0.0427276008104841,1
1.566216,-0.6353513183479814,0.6659685659243696,0.3034037941439914,0.512225,2.8512198176111108,0.4761079644999998,0.3019922951831851,0.18986060142436978,3.486571135959092,0.001411498960806279,1
